Date,BTC-USD_Open,BTC-USD_High,BTC-USD_Low,BTC-USD_Close,BTC-USD_Adj Close,BTC-USD_Volume,TSLA_Open,TSLA_High,TSLA_Low,TSLA_Close,TSLA_Adj Close,TSLA_Volume,NFLX_Open,NFLX_High,NFLX_Low,NFLX_Close,NFLX_Adj Close,NFLX_Volume,BA_Open,BA_High,BA_Low,BA_Close,BA_Adj Close,BA_Volume,is_weekend
2023-08-15,29408.048828125,29439.12109375,29088.853515625,29170.34765625,29170.34765625,12640195779,238.72999572753906,240.5,232.61000061035156,232.9600067138672,232.9600067138672,88197600.0,424.4100036621094,429.1199951171875,421.0400085449219,423.70001220703125,423.70001220703125,3368000.0,235.0,235.55999755859375,231.5399932861328,232.25999450683594,232.25999450683594,3201900.0,False
2023-08-16,29169.07421875,29221.9765625,28701.779296875,28701.779296875,28701.779296875,14949271904,228.02000427246094,233.97000122070312,225.3800048828125,225.60000610351562,225.60000610351562,112484500.0,423.7300109863281,424.510009765625,415.25,415.45001220703125,415.45001220703125,3967000.0,231.5,234.6699981689453,229.60000610351562,229.9499969482422,229.9499969482422,2273300.0,False
2023-08-17,28699.802734375,28745.947265625,25409.111328125,26664.55078125,26664.55078125,31120851211,226.05999755859375,226.74000549316406,218.8300018310547,219.22000122070312,219.22000122070312,120718400.0,415.0,415.239990234375,401.5799865722656,403.0,403.0,6031500.0,230.57000732421875,231.63999938964844,224.25999450683594,224.5399932861328,224.5399932861328,4359400.0,False
2023-08-18,26636.078125,26808.1953125,25668.921875,26049.556640625,26049.556640625,24026236529,214.1199951171875,217.5800018310547,212.36000061035156,215.49000549316406,215.49000549316406,135813700.0,399.3299865722656,406.5199890136719,398.1499938964844,404.5299987792969,404.5299987792969,4309200.0,222.22999572753906,226.7899932861328,221.67999267578125,226.64999389648438,226.64999389648438,3580100.0,False
2023-08-19,26047.83203125,26249.44921875,25802.408203125,26096.205078125,26096.205078125,10631443812,,,,,,,,,,,,,,,,,,,True
2023-08-20,26096.861328125,26260.681640625,26004.314453125,26189.583984375,26189.583984375,9036580420,,,,,,,,,,,,,,,,,,,True
2023-08-21,26188.69140625,26220.201171875,25846.087890625,26124.140625,26124.140625,13371557893,221.5500030517578,232.1300048828125,220.5800018310547,231.27999877929688,231.27999877929688,135702700.0,402.2300109863281,409.6099853515625,399.5,408.2900085449219,408.2900085449219,3861600.0,226.8000030517578,227.69000244140625,225.10000610351562,227.22000122070312,227.22000122070312,2734600.0,False
2023-08-22,26130.748046875,26135.5078125,25520.728515625,26031.65625,26031.65625,14503820706,240.25,240.82000732421875,229.5500030517578,233.19000244140625,233.19000244140625,130597900.0,409.0,415.739990234375,407.3999938964844,413.1700134277344,413.1700134277344,3603300.0,228.0800018310547,230.47999572753906,226.92999267578125,230.07000732421875,230.07000732421875,3012900.0,False
2023-08-23,26040.474609375,26786.8984375,25804.998046875,26431.640625,26431.640625,16985265785,229.33999633789062,238.97999572753906,229.2899932861328,236.86000061035156,236.86000061035156,101077600.0,418.3999938964844,437.0199890136719,417.7099914550781,427.54998779296875,427.54998779296875,8174700.0,230.0,230.5399932861328,227.11000061035156,228.5800018310547,228.5800018310547,3004500.0,False
2023-08-24,26431.51953125,26554.91015625,25914.92578125,26162.373046875,26162.373046875,12871532023,238.66000366210938,238.9199981689453,228.17999267578125,230.0399932861328,230.0399932861328,99777400.0,425.4100036621094,427.5899963378906,406.1700134277344,406.92999267578125,406.92999267578125,5687800.0,222.50999450683594,224.1999969482422,217.08999633789062,217.30999755859375,217.30999755859375,9132600.0,False
2023-08-25,26163.6796875,26248.103515625,25786.8125,26047.66796875,26047.66796875,12406045118,231.30999755859375,239.0,230.35000610351562,238.58999633789062,238.58999633789062,106612200.0,412.0,419.25,407.55999755859375,416.0299987792969,416.0299987792969,5390900.0,218.41000366210938,223.77000427246094,212.8800048828125,223.41000366210938,223.41000366210938,12352300.0,False
2023-08-26,26047.234375,26107.384765625,25983.87890625,26008.462890625,26008.462890625,6034817316,,,,,,,,,,,,,,,,,,,True
2023-08-27,26008.2421875,26165.373046875,25965.09765625,26089.693359375,26089.693359375,6913768611,,,,,,,,,,,,,,,,,,,True
2023-08-28,26089.615234375,26198.578125,25880.599609375,26106.150390625,26106.150390625,11002805166,242.5800018310547,244.3800048828125,235.35000610351562,238.82000732421875,238.82000732421875,107673700.0,418.0400085449219,419.8299865722656,413.2699890136719,418.05999755859375,418.05999755859375,2928600.0,224.2100067138672,227.4499969482422,223.2899932861328,227.05999755859375,227.05999755859375,4641800.0,False
2023-08-29,26102.486328125,28089.337890625,25912.62890625,27727.392578125,27727.392578125,29368391712,238.5800018310547,257.4800109863281,237.77000427246094,257.17999267578125,257.17999267578125,134047600.0,416.0,432.1700134277344,414.5,429.989990234375,429.989990234375,4486700.0,225.8800048828125,229.39999389648438,225.66000366210938,227.25,227.25,3716700.0,False
2023-08-30,27726.083984375,27760.16015625,27069.20703125,27297.265625,27297.265625,16343655235,254.1999969482422,260.510009765625,250.58999633789062,256.8999938964844,256.8999938964844,121988400.0,430.8500061035156,438.1600036621094,428.3500061035156,434.6700134277344,434.6700134277344,3625400.0,227.0800018310547,231.1699981689453,226.64999389648438,228.85000610351562,228.85000610351562,3328300.0,False
2023-08-31,27301.9296875,27456.078125,25752.9296875,25931.47265625,25931.47265625,20181001451,255.97999572753906,261.17999267578125,255.0500030517578,258.0799865722656,258.0799865722656,108861700.0,431.2300109863281,437.1499938964844,431.2300109863281,433.67999267578125,433.67999267578125,3803000.0,229.3300018310547,230.42999267578125,222.92999267578125,224.02999877929688,224.02999877929688,6953800.0,False
2023-09-01,25934.021484375,26125.869140625,25362.609375,25800.724609375,25800.724609375,17202862221,257.260009765625,259.0799865722656,242.00999450683594,245.00999450683594,245.00999450683594,132272500.0,437.7300109863281,445.5,435.92999267578125,439.8800048828125,439.8800048828125,4792100.0,226.0,226.22999572753906,221.9499969482422,223.39999389648438,223.39999389648438,3655600.0,False
2023-09-02,25800.91015625,25970.28515625,25753.09375,25868.798828125,25868.798828125,10100387473,,,,,,,,,,,,,,,,,,,True
2023-09-03,25869.47265625,26087.1484375,25817.03125,25969.56640625,25969.56640625,8962524523,,,,,,,,,,,,,,,,,,,True
2023-09-04,25968.169921875,26081.525390625,25657.025390625,25812.416015625,25812.416015625,10680635106,,,,,,,,,,,,,,,,,,,False
2023-09-05,25814.95703125,25858.375,25589.98828125,25779.982421875,25779.982421875,11094740040,245.0,258.0,244.86000061035156,256.489990234375,256.489990234375,129469600.0,438.3900146484375,453.45001220703125,438.0,448.67999267578125,448.67999267578125,6155900.0,223.10000610351562,224.08999633789062,221.1999969482422,222.57000732421875,222.57000732421875,3246500.0,False
2023-09-06,25783.931640625,25953.015625,25404.359375,25753.236328125,25753.236328125,12752705327,255.13999938964844,255.38999938964844,245.05999755859375,251.9199981689453,251.9199981689453,116959800.0,448.6099853515625,451.3900146484375,440.489990234375,445.760009765625,445.760009765625,3862300.0,221.77000427246094,222.7899932861328,216.4199981689453,217.9499969482422,217.9499969482422,4233500.0,False
2023-09-07,25748.3125,26409.302734375,25608.201171875,26240.1953125,26240.1953125,11088307100,245.07000732421875,252.80999755859375,243.27000427246094,251.49000549316406,251.49000549316406,115312900.0,441.1499938964844,444.6000061035156,436.70001220703125,443.1400146484375,443.1400146484375,2922700.0,217.5,220.5500030517578,214.86000061035156,216.0500030517578,216.0500030517578,4929600.0,False
2023-09-08,26245.208984375,26414.005859375,25677.48046875,25905.654296875,25905.654296875,10817356400,251.22000122070312,256.5199890136719,246.6699981689453,248.5,248.5,118367700.0,443.55999755859375,446.80999755859375,438.8500061035156,442.79998779296875,442.79998779296875,2697500.0,215.8300018310547,216.0,210.50999450683594,211.27000427246094,211.27000427246094,5752000.0,False
2023-09-09,25905.42578125,25921.9765625,25810.494140625,25895.677734375,25895.677734375,5481314132,,,,,,,,,,,,,,,,,,,True
2023-09-10,25895.2109375,25978.130859375,25640.26171875,25832.2265625,25832.2265625,7899553047,,,,,,,,,,,,,,,,,,,True
2023-09-11,25831.71484375,25883.947265625,24930.296875,25162.654296875,25162.654296875,14600006467,264.2699890136719,274.8500061035156,260.6099853515625,273.5799865722656,273.5799865722656,174667900.0,443.07000732421875,449.8900146484375,442.75,445.3599853515625,445.3599853515625,2913800.0,213.75999450683594,214.1999969482422,208.77000427246094,211.00999450683594,211.00999450683594,4522300.0,False
2023-09-12,25160.658203125,26451.939453125,25133.078125,25833.34375,25833.34375,18657279324,270.760009765625,278.3900146484375,266.6000061035156,267.4800109863281,267.4800109863281,135999900.0,442.8500061035156,445.44000244140625,434.1199951171875,434.69000244140625,434.69000244140625,3124000.0,209.35000610351562,212.25999450683594,208.5800018310547,210.64999389648438,210.64999389648438,3256500.0,False
2023-09-13,25837.5546875,26376.11328125,25781.123046875,26228.32421875,26228.32421875,13072077070,270.07000732421875,274.9800109863281,268.1000061035156,271.29998779296875,271.29998779296875,111673700.0,435.5,438.3999938964844,410.69000244140625,412.239990234375,412.239990234375,11843000.0,210.0,212.17999267578125,207.75,208.39999389648438,208.39999389648438,3538100.0,False
2023-09-14,26228.27734375,26774.623046875,26171.451171875,26539.673828125,26539.673828125,13811359124,271.32000732421875,276.7099914550781,270.4200134277344,276.0400085449219,276.0400085449219,107709800.0,410.3999938964844,411.3900146484375,400.0,400.489990234375,400.489990234375,10709000.0,209.13999938964844,210.44000244140625,208.10000610351562,209.0500030517578,209.0500030517578,3974800.0,False
2023-09-15,26533.818359375,26840.498046875,26240.701171875,26608.693359375,26608.693359375,11479735788,277.54998779296875,278.9800109863281,271.0,274.3900146484375,274.3900146484375,133422800.0,401.0,404.70001220703125,395.0299987792969,396.94000244140625,396.94000244140625,9110700.0,209.27999877929688,209.8300018310547,206.8800048828125,208.11000061035156,208.11000061035156,4668500.0,False
2023-09-16,26606.19921875,26754.76953125,26473.890625,26568.28125,26568.28125,7402031417,,,,,,,,,,,,,,,,,,,True
2023-09-17,26567.927734375,26617.998046875,26445.07421875,26534.1875,26534.1875,6774210670,,,,,,,,,,,,,,,,,,,True
2023-09-18,26532.994140625,27414.734375,26415.515625,26754.28125,26754.28125,15615339655,271.1600036621094,271.44000244140625,263.760009765625,265.2799987792969,265.2799987792969,101543300.0,395.5,399.4700012207031,392.6000061035156,394.3999938964844,394.3999938964844,4704700.0,207.91000366210938,207.91000366210938,204.97999572753906,205.1199951171875,205.1199951171875,4299200.0,False
2023-09-19,26760.8515625,27488.763671875,26681.60546875,27211.1171875,27211.1171875,13807690550,264.3500061035156,267.8500061035156,261.20001220703125,266.5,266.5,103704000.0,392.8399963378906,398.2300109863281,390.25,396.20001220703125,396.20001220703125,4076800.0,205.39999389648438,205.66000366210938,202.38999938964844,204.47999572753906,204.47999572753906,4039900.0,False
2023-09-20,27210.228515625,27379.505859375,26864.08203125,27132.0078125,27132.0078125,13281116604,267.0400085449219,273.92999267578125,262.4599914550781,262.5899963378906,262.5899963378906,122514600.0,397.04998779296875,397.989990234375,386.1199951171875,386.29998779296875,386.29998779296875,3866600.0,205.8699951171875,206.25,202.30999755859375,202.3699951171875,202.3699951171875,3738800.0,False
2023-09-21,27129.83984375,27152.939453125,26389.30078125,26567.6328125,26567.6328125,13371443708,257.8500061035156,260.8599853515625,254.2100067138672,255.6999969482422,255.6999969482422,119531000.0,386.5,395.8999938964844,383.4200134277344,384.1499938964844,384.1499938964844,5547900.0,201.0,203.60000610351562,199.7100067138672,199.9499969482422,199.9499969482422,4745700.0,False
2023-09-22,26564.056640625,26726.078125,26495.533203125,26579.568359375,26579.568359375,10578746709,257.3999938964844,257.7900085449219,244.47999572753906,244.8800048828125,244.8800048828125,127524100.0,385.0,386.8800048828125,378.3599853515625,379.80999755859375,379.80999755859375,3692800.0,199.9600067138672,200.74000549316406,197.13999938964844,197.7100067138672,197.7100067138672,4450900.0,False
2023-09-23,26578.556640625,26634.185546875,26520.51953125,26579.390625,26579.390625,7404700301,,,,,,,,,,,,,,,,,,,True
2023-09-24,26579.373046875,26716.05859375,26221.05078125,26256.826171875,26256.826171875,8192867686,,,,,,,,,,,,,,,,,,,True
2023-09-25,26253.775390625,26421.5078125,26011.46875,26298.48046875,26298.48046875,11997833257,243.3800048828125,247.10000610351562,238.30999755859375,246.99000549316406,246.99000549316406,104636600.0,382.8999938964844,386.6199951171875,380.80999755859375,384.79998779296875,384.79998779296875,3757300.0,196.83999633789062,198.97999572753906,195.19000244140625,198.77999877929688,198.77999877929688,3527100.0,False
2023-09-26,26294.7578125,26389.884765625,26090.712890625,26217.25,26217.25,9985498161,242.97999572753906,249.5500030517578,241.66000366210938,244.1199951171875,244.1199951171875,101993600.0,382.8800048828125,384.55999755859375,377.3599853515625,379.25,379.25,4089400.0,197.7899932861328,199.38999938964844,195.4199981689453,195.63999938964844,195.63999938964844,3666300.0,False
2023-09-27,26209.498046875,26817.841796875,26111.46484375,26352.716796875,26352.716796875,11718380997,244.25999450683594,245.3300018310547,234.5800018310547,240.5,240.5,136597200.0,382.3999938964844,384.2200012207031,376.25,377.5899963378906,377.5899963378906,3843500.0,196.00999450683594,196.39999389648438,192.77000427246094,195.4600067138672,195.4600067138672,4015500.0,False
2023-09-28,26355.8125,27259.5,26327.322265625,27021.546875,27021.546875,14079002707,240.02000427246094,247.5500030517578,238.64999389648438,246.3800048828125,246.3800048828125,117058900.0,375.6000061035156,378.9599914550781,371.1000061035156,376.3599853515625,376.3599853515625,4369900.0,193.6999969482422,195.25999450683594,190.02999877929688,190.42999267578125,190.42999267578125,8009500.0,False
2023-09-29,27024.841796875,27225.9375,26721.763671875,26911.720703125,26911.720703125,10396435377,250.0,254.77000427246094,246.35000610351562,250.22000122070312,250.22000122070312,128346200.0,380.0,382.5799865722656,375.3500061035156,377.6000061035156,377.6000061035156,4198700.0,191.9199981689453,192.9499969482422,190.1699981689453,191.67999267578125,191.67999267578125,5155400.0,False
2023-09-30,26911.689453125,27091.794921875,26888.96875,26967.916015625,26967.916015625,5331172801,,,,,,,,,,,,,,,,,,,True
2023-10-01,26967.396484375,28047.23828125,26965.09375,27983.75,27983.75,9503917434,,,,,,,,,,,,,,,,,,,True
2023-10-02,27976.798828125,28494.458984375,27347.787109375,27530.78515625,27530.78515625,19793041322,244.80999755859375,254.27999877929688,242.6199951171875,251.60000610351562,251.60000610351562,123810400.0,377.4800109863281,384.80999755859375,376.79998779296875,380.3299865722656,380.3299865722656,3102100.0,191.47000122070312,192.44000244140625,186.92999267578125,187.8300018310547,187.8300018310547,5244700.0,False
2023-10-03,27508.251953125,27667.19140625,27216.001953125,27429.978515625,27429.978515625,11407814187,248.61000061035156,250.02000427246094,244.4499969482422,246.52999877929688,246.52999877929688,101985300.0,377.1099853515625,394.8999938964844,372.8500061035156,376.75,376.75,8878100.0,188.6300048828125,192.49000549316406,188.1999969482422,188.9199981689453,188.9199981689453,7285500.0,False
2023-10-04,27429.07421875,27826.658203125,27248.10546875,27799.39453125,27799.39453125,11143355314,248.13999938964844,261.8599853515625,247.60000610351562,261.1600036621094,261.1600036621094,129721600.0,376.5,380.2200012207031,373.5799865722656,376.8999938964844,376.8999938964844,4303700.0,188.85000610351562,190.6300048828125,184.33999633789062,186.72999572753906,186.72999572753906,7419800.0,False
2023-10-05,27798.646484375,28091.861328125,27375.6015625,27415.912109375,27415.912109375,11877253670,260.0,263.6000061035156,256.25,260.04998779296875,260.04998779296875,119159200.0,378.010009765625,378.6000061035156,367.239990234375,372.5899963378906,372.5899963378906,5034800.0,186.16000366210938,188.10000610351562,184.13999938964844,186.2899932861328,186.2899932861328,4331700.0,False
2023-10-06,27412.123046875,28252.537109375,27215.552734375,27946.59765625,27946.59765625,13492391599,253.97999572753906,261.6499938964844,250.64999389648438,260.5299987792969,260.5299987792969,117947000.0,368.42999267578125,382.5199890136719,367.7699890136719,381.510009765625,381.510009765625,4773400.0,185.3699951171875,188.63999938964844,182.5500030517578,187.3800048828125,187.3800048828125,5359600.0,False
2023-10-07,27946.78125,28028.091796875,27870.423828125,27968.83984375,27968.83984375,6553044316,,,,,,,,,,,,,,,,,,,True
2023-10-08,27971.677734375,28102.169921875,27740.662109375,27935.08984375,27935.08984375,7916875290,,,,,,,,,,,,,,,,,,,True
2023-10-09,27934.47265625,27989.470703125,27302.5625,27583.677734375,27583.677734375,12007668568,255.30999755859375,261.3599853515625,252.0500030517578,259.6700134277344,259.6700134277344,101377900.0,378.04998779296875,387.1700134277344,377.760009765625,385.95001220703125,385.95001220703125,3299800.0,188.0,189.49000549316406,185.67999267578125,188.49000549316406,188.49000549316406,4575800.0,False
2023-10-10,27589.201171875,27715.84765625,27301.654296875,27391.01953125,27391.01953125,9973350678,257.75,268.94000244140625,257.6499938964844,263.6199951171875,263.6199951171875,122656000.0,385.5799865722656,388.70001220703125,372.25,373.32000732421875,373.32000732421875,7288900.0,190.00999450683594,194.3000030517578,188.75999450683594,193.52999877929688,193.52999877929688,8062400.0,False
2023-10-11,27392.076171875,27474.115234375,26561.099609375,26873.3203125,26873.3203125,13648094333,266.20001220703125,268.6000061035156,260.8999938964844,262.989990234375,262.989990234375,103706300.0,372.7799987792969,377.80999755859375,365.3399963378906,365.92999267578125,365.92999267578125,9151400.0,195.47000122070312,199.6199951171875,194.27000427246094,196.07000732421875,196.07000732421875,7394000.0,False
2023-10-12,26873.29296875,26921.439453125,26558.3203125,26756.798828125,26756.798828125,9392909295,262.9200134277344,265.4100036621094,256.6300048828125,258.8699951171875,258.8699951171875,111508100.0,366.4800109863281,368.8299865722656,359.04998779296875,361.20001220703125,361.20001220703125,7376100.0,195.10000610351562,195.6999969482422,189.9600067138672,191.3000030517578,191.3000030517578,5668300.0,False
2023-10-13,26752.87890625,27092.697265625,26686.322265625,26862.375,26862.375,15165312851,258.8999938964844,259.6000061035156,250.22000122070312,251.1199951171875,251.1199951171875,102073800.0,355.6400146484375,358.92999267578125,352.04998779296875,355.67999267578125,355.67999267578125,6312600.0,186.27000427246094,187.2899932861328,183.17999267578125,184.91000366210938,184.91000366210938,8215700.0,False
2023-10-14,26866.203125,26969.0,26814.5859375,26861.70703125,26861.70703125,5388116782,,,,,,,,,,,,,,,,,,,True
2023-10-15,26858.01171875,27289.169921875,26817.89453125,27159.65234375,27159.65234375,7098201980,,,,,,,,,,,,,,,,,,,True
2023-10-16,27162.62890625,29448.138671875,27130.47265625,28519.466796875,28519.466796875,27833876539,250.0500030517578,255.39999389648438,248.47999572753906,253.9199981689453,253.9199981689453,88917200.0,356.2099914550781,363.0799865722656,354.7699890136719,360.82000732421875,360.82000732421875,5128900.0,185.91000366210938,186.22999572753906,182.5,184.92999267578125,184.92999267578125,4701000.0,False
2023-10-17,28522.09765625,28618.751953125,28110.185546875,28415.748046875,28415.748046875,14872527508,250.10000610351562,257.17999267578125,247.0800018310547,254.85000610351562,254.85000610351562,93562900.0,361.1000061035156,362.70001220703125,353.8900146484375,355.7200012207031,355.7200012207031,5908400.0,183.75,188.3300018310547,183.3000030517578,185.60000610351562,185.60000610351562,5121800.0,False
2023-10-18,28413.53125,28889.009765625,28174.251953125,28328.341796875,28328.341796875,12724128586,252.6999969482422,254.6300048828125,242.0800018310547,242.67999267578125,242.67999267578125,125147800.0,351.0,354.7900085449219,344.7300109863281,346.19000244140625,346.19000244140625,11429600.0,187.22000122070312,190.25,185.0500030517578,185.69000244140625,185.69000244140625,6268100.0,False
2023-10-19,28332.416015625,28892.474609375,28177.98828125,28719.806640625,28719.806640625,14448058195,225.9499969482422,230.61000061035156,216.77999877929688,220.11000061035156,220.11000061035156,170772700.0,404.739990234375,408.95001220703125,392.260009765625,401.7699890136719,401.7699890136719,28074400.0,185.5,187.0500030517578,182.5399932861328,182.7899932861328,182.7899932861328,4043700.0,False
2023-10-20,28732.8125,30104.0859375,28601.669921875,29682.94921875,29682.94921875,21536125230,217.00999450683594,218.86000061035156,210.4199981689453,211.99000549316406,211.99000549316406,137734000.0,405.6300048828125,410.6400146484375,398.010009765625,400.9599914550781,400.9599914550781,12768900.0,182.67999267578125,183.38999938964844,179.85000610351562,180.0399932861328,180.0399932861328,4514100.0,False
2023-10-21,29683.380859375,30287.482421875,29481.751953125,29918.412109375,29918.412109375,11541146996,,,,,,,,,,,,,,,,,,,True
2023-10-22,29918.654296875,30199.43359375,29720.3125,29993.896484375,29993.896484375,10446520040,,,,,,,,,,,,,,,,,,,True
2023-10-23,30140.685546875,34370.4375,30097.828125,33086.234375,33086.234375,38363572311,210.0,216.97999572753906,202.50999450683594,212.0800018310547,212.0800018310547,150683400.0,403.32000732421875,407.5400085449219,398.5199890136719,406.8399963378906,406.8399963378906,7390000.0,179.44000244140625,183.72000122070312,178.42999267578125,181.02999877929688,181.02999877929688,4146200.0,False
2023-10-24,33077.3046875,35150.43359375,32880.76171875,33901.52734375,33901.52734375,44934999645,216.5,222.0500030517578,214.11000061035156,216.52000427246094,216.52000427246094,118231100.0,409.67999267578125,416.69000244140625,408.3900146484375,413.7300109863281,413.7300109863281,6459200.0,183.2100067138672,184.35000610351562,181.8000030517578,182.36000061035156,182.36000061035156,4652900.0,False
2023-10-25,33916.04296875,35133.7578125,33709.109375,34502.8203125,34502.8203125,25254318008,215.8800048828125,220.10000610351562,212.1999969482422,212.4199981689453,212.4199981689453,107065100.0,416.0199890136719,418.8399963378906,410.1099853515625,411.25,411.25,6299600.0,186.0,187.0,176.25,177.72999572753906,177.72999572753906,13806400.0,False
2023-10-26,34504.2890625,34832.91015625,33762.32421875,34156.6484375,34156.6484375,19427195376,211.32000732421875,214.8000030517578,204.8800048828125,205.75999450683594,205.75999450683594,115112600.0,411.4200134277344,417.30999755859375,401.5400085449219,403.5400085449219,403.5400085449219,6849700.0,177.11000061035156,182.9499969482422,176.52999877929688,179.08999633789062,179.08999633789062,6961800.0,False
2023-10-27,34156.5,34238.2109375,33416.88671875,33909.80078125,33909.80078125,16418032871,210.60000610351562,212.41000366210938,205.77000427246094,207.3000030517578,207.3000030517578,94881200.0,406.4200134277344,410.2099914550781,395.6199951171875,397.8699951171875,397.8699951171875,4997600.0,180.0,182.3300018310547,179.00999450683594,179.69000244140625,179.69000244140625,4606300.0,False
2023-10-28,33907.72265625,34399.390625,33874.8046875,34089.57421875,34089.57421875,10160330825,,,,,,,,,,,,,,,,,,,True
2023-10-29,34089.37109375,34743.26171875,33947.56640625,34538.48046875,34538.48046875,11160323986,,,,,,,,,,,,,,,,,,,True
2023-10-30,34531.7421875,34843.93359375,34110.97265625,34502.36328125,34502.36328125,17184860315,209.27999877929688,210.8800048828125,194.6699981689453,197.36000061035156,197.36000061035156,136448200.0,402.3500061035156,412.82000732421875,399.4100036621094,410.0799865722656,410.0799865722656,5317100.0,179.4199981689453,184.16000366210938,179.4199981689453,182.35000610351562,182.35000610351562,5507100.0,False
2023-10-31,34500.078125,34719.25390625,34083.30859375,34667.78125,34667.78125,15758270810,196.1199951171875,202.8000030517578,194.07000732421875,200.83999633789062,200.83999633789062,118068300.0,409.239990234375,412.5199890136719,404.6300048828125,411.69000244140625,411.69000244140625,3877600.0,183.3800048828125,187.2899932861328,181.32000732421875,186.82000732421875,186.82000732421875,5043000.0,False
2023-11-01,34657.2734375,35527.9296875,34170.69140625,35437.25390625,35437.25390625,22446272005,204.0399932861328,205.99000549316406,197.85000610351562,205.66000366210938,205.66000366210938,121661700.0,414.7699890136719,420.6000061035156,414.17999267578125,420.19000244140625,420.19000244140625,4806100.0,189.69000244140625,190.77999877929688,187.5,189.3800048828125,189.3800048828125,5832200.0,False
2023-11-02,35441.578125,35919.84375,34401.57421875,34938.2421875,34938.2421875,20998158544,212.97000122070312,219.1999969482422,211.4499969482422,218.50999450683594,218.50999450683594,125987600.0,421.1700134277344,426.69000244140625,417.1000061035156,424.7099914550781,424.7099914550781,4476000.0,190.89999389648438,192.94000244140625,190.33999633789062,192.00999450683594,192.00999450683594,4313000.0,False
2023-11-03,34942.47265625,34942.47265625,34133.44140625,34732.32421875,34732.32421875,17158456701,221.14999389648438,226.3699951171875,218.39999389648438,219.9600067138672,219.9600067138672,119281000.0,428.760009765625,434.82000732421875,425.5299987792969,432.3599853515625,432.3599853515625,3664800.0,194.0,197.13999938964844,193.7100067138672,195.0500030517578,195.0500030517578,4483200.0,False
2023-11-04,34736.32421875,35256.03125,34616.69140625,35082.1953125,35082.1953125,9561294264,,,,,,,,,,,,,,,,,,,True
2023-11-05,35090.01171875,35340.33984375,34594.2421875,35049.35546875,35049.35546875,12412743996,,,,,,,,,,,,,,,,,,,True
